waffles/3888417.jpg,1
waffles/3192557.jpg,1
waffles/971843.jpg,1
waffles/1427986.jpg,1
waffles/1539206.jpg,1
waffles/655334.jpg,1
waffles/2493998.jpg,1
waffles/1729046.jpg,1
waffles/2777324.jpg,1
waffles/2002292.jpg,1
waffles/395442.jpg,1
waffles/314148.jpg,1
waffles/1354919.jpg,1
waffles/1386687.jpg,1
waffles/498671.jpg,1
waffles/2629714.jpg,1
waffles/272795.jpg,1
waffles/1553222.jpg,3
waffles/257273.jpg,1
waffles/129067.jpg,1
tiramisu/1859635.jpg,1
tiramisu/2611937.jpg,1
tiramisu/2722457.jpg,1
tiramisu/1498437.jpg,1
tiramisu/879204.jpg,1
tiramisu/560486.jpg,0
tiramisu/301551.jpg,1
tiramisu/1463336.jpg,1
tiramisu/3185573.jpg,1
tiramisu/1015080.jpg,1
tiramisu/2636152.jpg,1
tiramisu/389241.jpg,1
tiramisu/3840092.jpg,0
tiramisu/1733220.jpg,1
tiramisu/3658415.jpg,1
tiramisu/2714250.jpg,1
tiramisu/831877.jpg,1
tiramisu/1800350.jpg,1
tiramisu/1756241.jpg,1
tiramisu/193302.jpg,1
tacos/484927.jpg,1
tacos/155635.jpg,3
tacos/1344920.jpg,3
tacos/1561938.jpg,1
tacos/835998.jpg,1
tacos/3233123.jpg,3
tacos/3017777.jpg,3
tacos/3151905.jpg,3
tacos/3899081.jpg,3
tacos/2621360.jpg,3
tacos/3732800.jpg,3
tacos/1840006.jpg,3
tacos/650660.jpg,3
tacos/3858018.jpg,1
tacos/3322600.jpg,3
tacos/537119.jpg,1
tacos/2488764.jpg,3
tacos/2622735.jpg,3
tacos/243366.jpg,1
tacos/3227977.jpg,3
sushi/3107996.jpg,0
sushi/1193742.jpg,4
sushi/3095238.jpg,4
sushi/2120972.jpg,1
sushi/3288206.jpg,4
sushi/3820564.jpg,4
sushi/1754536.jpg,4
sushi/608219.jpg,4
sushi/3081701.jpg,4
sushi/1510496.jpg,4
sushi/2670852.jpg,1
sushi/5445.jpg,4
sushi/3337386.jpg,4
sushi/36641.jpg,1
sushi/999858.jpg,1
sushi/765750.jpg,4
sushi/1930318.jpg,4
sushi/69594.jpg,4
sushi/1893538.jpg,4
strawberry_shortcake/1654720.jpg,1
strawberry_shortcake/3277577.jpg,1
strawberry_shortcake/1169822.jpg,1
strawberry_shortcake/3490835.jpg,1
strawberry_shortcake/30032.jpg,0
strawberry_shortcake/1438681.jpg,1
steak/239025.jpg,0
steak/1155665.jpg,0
steak/413497.jpg,0
steak/3007772.jpg,0
steak/1598345.jpg,0
steak/2246332.jpg,0
steak/658189.jpg,0
steak/172936.jpg,0
steak/2649745.jpg,0
steak/3807440.jpg,0
spring_rolls/2680747.jpg,6
spring_rolls/1999405.jpg,6
spring_rolls/683000.jpg,6
spring_rolls/933319.jpg,6
spring_rolls/3034421.jpg,6
spring_rolls/419151.jpg,6
spring_rolls/1375280.jpg,6
spring_rolls/198445.jpg,6
spring_rolls/3146504.jpg,6
spring_rolls/710442.jpg,6
spring_rolls/2977259.jpg,6
spring_rolls/3295041.jpg,6
spring_rolls/3306167.jpg,6
spring_rolls/2586615.jpg,5
spring_rolls/2655387.jpg,5
spring_rolls/828261.jpg,6
spring_rolls/1617382.jpg,6
spring_rolls/790322.jpg,6
spring_rolls/2976796.jpg,5
spring_rolls/3844431.jpg,5
apple_pie/2853890.jpg,3
apple_pie/2968812.jpg,3
apple_pie/535444.jpg,1
apple_pie/1579622.jpg,6
apple_pie/3134347.jpg,3
apple_pie/3314985.jpg,5
apple_pie/2133067.jpg,6
apple_pie/2047916.jpg,3
apple_pie/1510125.jpg,0
apple_pie/2740775.jpg,3
apple_pie/2600379.jpg,5
apple_pie/64846.jpg,1
apple_pie/1420227.jpg,6
apple_pie/1847621.jpg,1
apple_pie/3670548.jpg,6
apple_pie/2766017.jpg,6
apple_pie/2517642.jpg,5
apple_pie/1088809.jpg,5
apple_pie/1214326.jpg,5
apple_pie/1246460.jpg,3
breakfast_burrito/727946.jpg,6
breakfast_burrito/844620.jpg,5
breakfast_burrito/3694427.jpg,6
breakfast_burrito/1793525.jpg,5
breakfast_burrito/1691454.jpg,5
breakfast_burrito/2940608.jpg,6
breakfast_burrito/764670.jpg,6
breakfast_burrito/1886280.jpg,5
breakfast_burrito/1271970.jpg,5
breakfast_burrito/3513241.jpg,5
breakfast_burrito/935998.jpg,5
breakfast_burrito/544901.jpg,5
breakfast_burrito/3853011.jpg,5
breakfast_burrito/518930.jpg,5
breakfast_burrito/712269.jpg,5
breakfast_burrito/794795.jpg,6
breakfast_burrito/3874479.jpg,5
breakfast_burrito/1099904.jpg,5
breakfast_burrito/2230924.jpg,6
breakfast_burrito/1215004.jpg,5
bruschetta/1682366.jpg,1
bruschetta/1366565.jpg,1
bruschetta/1233570.jpg,1
bruschetta/276068.jpg,1
bruschetta/1172580.jpg,1
bruschetta/389731.jpg,1
bruschetta/3878041.jpg,1
bruschetta/2497526.jpg,1
bruschetta/2397755.jpg,1
bruschetta/2048600.jpg,1
bruschetta/3520338.jpg,1
cannoli/1742630.jpg,4
cannoli/331337.jpg,4
cannoli/2209431.jpg,4
cannoli/3627612.jpg,4
cannoli/2554579.jpg,4
cannoli/695879.jpg,4
cannoli/1403159.jpg,4
cannoli/2182492.jpg,4
cannoli/3441922.jpg,4
club_sandwich/219493.jpg,2
club_sandwich/1137786.jpg,2
club_sandwich/3478345.jpg,2
club_sandwich/2192124.jpg,2
club_sandwich/340243.jpg,2
club_sandwich/2877701.jpg,2
club_sandwich/2996299.jpg,2
club_sandwich/2775241.jpg,2
club_sandwich/1595649.jpg,2
club_sandwich/93570.jpg,2
club_sandwich/2214104.jpg,2
club_sandwich/1277871.jpg,2
club_sandwich/1211276.jpg,2
club_sandwich/2061480.jpg,2
club_sandwich/527336.jpg,2
club_sandwich/737189.jpg,2
club_sandwich/2294843.jpg,2
club_sandwich/314570.jpg,2
club_sandwich/3657929.jpg,2
club_sandwich/1314087.jpg,2
croque_madame/1763826.jpg,1
croque_madame/2601259.jpg,1
croque_madame/2696643.jpg,2
croque_madame/148670.jpg,2
croque_madame/2526662.jpg,1
croque_madame/1654085.jpg,1
croque_madame/1667315.jpg,1
croque_madame/1330535.jpg,1
croque_madame/2167185.jpg,2
croque_madame/88150.jpg,2
croque_madame/939436.jpg,2
croque_madame/3242719.jpg,2
croque_madame/2625884.jpg,2
grilled_cheese_sandwich/1708063.jpg,2
grilled_cheese_sandwich/3704752.jpg,2
grilled_cheese_sandwich/2889391.jpg,2
grilled_cheese_sandwich/3070263.jpg,2
grilled_cheese_sandwich/2935532.jpg,2
grilled_cheese_sandwich/3022928.jpg,2
grilled_cheese_sandwich/2431652.jpg,2
grilled_cheese_sandwich/1003153.jpg,2
grilled_cheese_sandwich/2787202.jpg,2
grilled_cheese_sandwich/150215.jpg,2
grilled_cheese_sandwich/1173477.jpg,2
grilled_cheese_sandwich/1928219.jpg,2
grilled_cheese_sandwich/1471929.jpg,2
grilled_cheese_sandwich/1925067.jpg,2
grilled_cheese_sandwich/3164982.jpg,2
grilled_cheese_sandwich/614817.jpg,2
grilled_cheese_sandwich/191273.jpg,2
grilled_cheese_sandwich/537643.jpg,2
grilled_cheese_sandwich/1742234.jpg,2
grilled_cheese_sandwich/3718019.jpg,2
hot_dog/841980.jpg,3
hot_dog/646412.jpg,3
hot_dog/180961.jpg,3
hot_dog/264487.jpg,3
hot_dog/3622018.jpg,3
hot_dog/3503720.jpg,3
hot_dog/3497633.jpg,3
hot_dog/1737907.jpg,3
hot_dog/1913270.jpg,3
hot_dog/701201.jpg,3
hot_dog/1588432.jpg,3
hot_dog/408504.jpg,3
hot_dog/291354.jpg,3
hot_dog/910098.jpg,3
hot_dog/1829891.jpg,3
hot_dog/2704862.jpg,3
hot_dog/853994.jpg,3
hot_dog/2354483.jpg,3
hot_dog/1186993.jpg,3
hot_dog/1543810.jpg,3
chicken_quesadilla/909720.jpg,3
chicken_quesadilla/787514.jpg,2
chicken_quesadilla/1860088.jpg,2
chicken_quesadilla/96193.jpg,2
chicken_quesadilla/2062566.jpg,2
chicken_quesadilla/3371310.jpg,2
chicken_quesadilla/3080345.jpg,3
chicken_quesadilla/279159.jpg,3
chicken_quesadilla/3535053.jpg,2
chicken_quesadilla/1450059.jpg,2
chicken_quesadilla/2771231.jpg,2
chicken_quesadilla/454253.jpg,6
chicken_quesadilla/3614780.jpg,5
chicken_quesadilla/1728172.jpg,2
chicken_quesadilla/3418102.jpg,2
chicken_quesadilla/2919345.jpg,2
chicken_quesadilla/571602.jpg,3
chicken_quesadilla/49122.jpg,2
chicken_quesadilla/2169792.jpg,2
chicken_quesadilla/2881450.jpg,2
dumplings/3010232.jpg,6
dumplings/1563646.jpg,6
dumplings/22350.jpg,6
dumplings/69621.jpg,6
dumplings/1586609.jpg,6
dumplings/196859.jpg,6
dumplings/497768.jpg,6
dumplings/1652147.jpg,6
dumplings/1220040.jpg,6
dumplings/529509.jpg,6
dumplings/1567144.jpg,6
dumplings/883814.jpg,6
dumplings/794622.jpg,6
dumplings/401483.jpg,6
dumplings/2300950.jpg,6
ravioli/955739.jpg,6
ravioli/3215457.jpg,6
ravioli/3406664.jpg,6
ravioli/3011879.jpg,6
ravioli/1494557.jpg,6
ravioli/2311530.jpg,6
ravioli/2406954.jpg,6
ravioli/3170920.jpg,6
pizza/2577377.jpg,6
pizza/102037.jpg,5
pizza/998005.jpg,1
pizza/384215.jpg,1
pizza/1033251.jpg,1
pizza/2312987.jpg,1
pizza/3057192.jpg,1
pizza/2501961.jpg,1
pizza/132484.jpg,1
pizza/2543207.jpg,1
pizza/1888911.jpg,1
pizza/341377.jpg,1
pizza/3426946.jpg,1
pizza/2572958.jpg,1
pizza/2700543.jpg,1
pizza/143453.jpg,1
pizza/2320458.jpg,1
pizza/670201.jpg,1
pizza/2667255.jpg,1
baby_back_ribs/880662.jpg,0
baby_back_ribs/1183551.jpg,0
baby_back_ribs/2111577.jpg,0
baby_back_ribs/2687000.jpg,0
baby_back_ribs/3076160.jpg,0
baby_back_ribs/2344243.jpg,0
baby_back_ribs/3400201.jpg,0
baby_back_ribs/3085942.jpg,0
baby_back_ribs/887680.jpg,0
baby_back_ribs/222607.jpg,0
baby_back_ribs/1804724.jpg,0
baby_back_ribs/3805525.jpg,0
baby_back_ribs/230559.jpg,0
baby_back_ribs/1086617.jpg,0
baby_back_ribs/1807563.jpg,0
baby_back_ribs/112032.jpg,0
baby_back_ribs/1005293.jpg,0
baby_back_ribs/3737603.jpg,0
baby_back_ribs/593718.jpg,0
baby_back_ribs/2245405.jpg,0
lobster_roll_sandwich/2170189.jpg,3
lobster_roll_sandwich/608999.jpg,3
lobster_roll_sandwich/643556.jpg,3
lobster_roll_sandwich/869017.jpg,3
lobster_roll_sandwich/916827.jpg,3
lobster_roll_sandwich/4773.jpg,3
lobster_roll_sandwich/1494972.jpg,3
lobster_roll_sandwich/80256.jpg,3
lobster_roll_sandwich/2647998.jpg,3
lobster_roll_sandwich/2371011.jpg,3
lobster_roll_sandwich/785840.jpg,3
lobster_roll_sandwich/1962310.jpg,3
lobster_roll_sandwich/1741846.jpg,3
lobster_roll_sandwich/424788.jpg,3
lobster_roll_sandwich/2121675.jpg,3
lobster_roll_sandwich/1794935.jpg,2
lobster_roll_sandwich/524159.jpg,3
lobster_roll_sandwich/86021.jpg,3
lobster_roll_sandwich/740329.jpg,3
lobster_roll_sandwich/146503.jpg,3
hamburger/3309917.jpg,2
hamburger/3796218.jpg,6
hamburger/1151417.jpg,2
hamburger/1816650.jpg,2
hamburger/166566.jpg,2
hamburger/1343040.jpg,2
hamburger/3244630.jpg,2
hamburger/2241307.jpg,2
hamburger/2928946.jpg,2
hamburger/3105367.jpg,1
hamburger/392846.jpg,1
hamburger/1302578.jpg,2
hamburger/385296.jpg,1
hamburger/1510284.jpg,2
hamburger/2426514.jpg,2
hamburger/155594.jpg,2
hamburger/3736455.jpg,2
hamburger/1970489.jpg,2
samosa/2043557.jpg,6
samosa/3731931.jpg,6
samosa/3893786.jpg,6
samosa/954396.jpg,6
samosa/2282416.jpg,6
samosa/2401578.jpg,6
samosa/2302.jpg,6
samosa/1787008.jpg,6
samosa/3831680.jpg,6
samosa/719300.jpg,6
samosa/39200.jpg,6
samosa/3781599.jpg,6
samosa/661244.jpg,6
samosa/693978.jpg,6
samosa/3140015.jpg,6
samosa/2360732.jpg,6
samosa/298589.jpg,6
samosa/2002133.jpg,6
samosa/2805750.jpg,5
samosa/1278363.jpg,6
omelette/3666869.jpg,0
omelette/380098.jpg,0
sashimi/3784634.jpg,0
sashimi/730221.jpg,0
sashimi/3399479.jpg,0
sashimi/1373815.jpg,0
sashimi/62984.jpg,0
sashimi/3281785.jpg,0
sashimi/2790018.jpg,0
sashimi/3299653.jpg,0
sashimi/1934618.jpg,0
sashimi/2185841.jpg,0
sashimi/3608550.jpg,0
sashimi/1070787.jpg,0
